lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
150,51.101946,51.810054,0.7081080000000028,1,1,0,1,0,40,40,0,100.0,0.0,0,0.0,0.0
151,51.810054,52.01462,0.2045659999999998,1,1,0,1,0,40,40,0,100.0,0.0,0,0.0,0.0
152,52.01462,52.29737,0.28275000000000006,2,2,0,2,0,40,40,0,100.0,0.0,0,0.0,0.0
153,52.29737,52.843069,0.545698999999999,1,1,0,1,0,40,40,0,100.0,0.0,0,0.0,0.0
154,52.843069,53.047545,0.20447599999999966,1,1,0,1,0,40,40,0,100.0,0.0,0,0.0,0.0
155,53.047545,53.174631,0.12708599999999848,1,1,0,1,0,40,40,0,100.0,0.0,0,0.0,0.0
156,53.174631,53.843462,0.6688310000000044,2,0,2,0,0,40,40,0,0.0,0.0,0,0.0,0.0
157,53.843462,54.092813,0.2493509999999972,3,3,0,3,0,41,41,0,100.0,0.0,1,0.0,0.0
158,54.092813,54.361577,0.26876399999999734,1,1,0,1,0,40,40,0,100.0,0.0,1,0.0,0.0
159,54.361577,54.922203,0.5606260000000063,2,0,2,0,0,41,41,0,0.0,0.0,0,0.0,0.0
160,54.922203,55.071577,0.14937399999999457,1,1,0,1,0,42,42,0,100.0,0.0,0,0.0,0.0
161,55.071577,55.177412,0.10583499999999901,3,1,2,1,0,44,44,0,33.33333333333333,0.0,0,0.0,0.0
162,55.177412,55.477335,0.2999229999999997,1,1,0,1,0,44,44,0,100.0,0.0,0,0.0,0.0
163,55.477335,55.741562,0.2642270000000053,1,1,0,1,0,44,44,0,100.0,0.0,0,0.0,0.0
164,55.741562,55.883302,0.14173999999999864,2,0,2,0,0,40,40,0,0.0,0.0,4,0.0,0.0
165,55.883302,56.155816,0.27251400000000103,2,2,0,2,0,41,41,0,100.0,0.0,1,0.0,0.0
166,56.155816,56.56435,0.40853399999999596,1,1,0,1,0,41,41,0,100.0,0.0,0,0.0,0.0
167,56.56435,56.877871,0.3135210000000015,2,1,1,1,0,40,40,0,50.0,0.0,1,0.0,0.0
168,56.877871,56.995061,0.1171900000000008,1,0,1,0,0,41,41,0,0.0,0.0,0,0.0,0.0
169,56.995061,57.199583,0.2045219999999972,1,1,0,1,0,42,42,0,100.0,0.0,0,0.0,0.0
170,57.199583,57.891027,0.6914440000000042,1,1,0,1,0,42,42,0,100.0,0.0,0,0.0,0.0
171,57.891027,58.127099,0.23607200000000006,3,1,2,1,0,42,42,0,33.33333333333333,0.0,2,0.0,0.0
172,58.127099,58.275338,0.14823899999999668,1,1,0,1,0,42,42,0,100.0,0.0,0,0.0,0.0
