lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
124,43.753157,43.964213,0.21105599999999924,2,2,0,1,1,50,2,48,100.0,1.0416666666666667,44,1223.1096432892202,665.4602068331716
125,43.964213,44.313548,0.3493349999999964,1,1,0,0,1,50,2,48,100.0,0.0,44,839.3839546617909,-383.72568862742935
126,44.313548,44.695359,0.3818110000000061,2,0,2,0,0,50,3,47,0.0,0.0,44,0.0,-839.3839546617909
127,44.695359,44.876525,0.1811659999999975,1,1,0,0,1,50,4,46,100.0,0.0,45,1236.343322495724,1236.343322495724
128,44.876525,45.17644,0.2999149999999986,2,2,0,0,2,50,4,46,100.0,0.0,43,1165.7405449491812,-70.60277754654271
129,45.17644,45.719092,0.5426520000000039,1,1,0,0,1,50,4,46,100.0,0.0,42,301.1278403754727,-864.6127045737085
130,45.719092,45.923557,0.204464999999999,3,3,0,0,3,50,4,46,100.0,0.0,42,2185.8708180429126,1884.7429776674398
131,45.923557,46.752855,0.8292979999999943,1,1,0,0,1,50,4,46,100.0,0.0,42,1.0,-2184.8708180429126
132,46.752855,46.957351,0.204496000000006,1,1,0,0,1,50,3,47,100.0,0.0,43,1333.87042690328,1332.87042690328
133,46.957351,47.111576,0.15422499999999673,1,1,0,0,1,50,2,48,100.0,0.0,44,927.6348972577687,-406.2355296455114
134,47.111576,47.778512,0.6669359999999998,2,2,0,0,2,50,1,49,100.0,0.0,43,219.74685093155546,-707.8880463262133
135,47.778512,47.982992,0.20448000000000377,1,1,0,0,1,50,0,50,100.0,0.0,44,1366.3794617058,1146.6326107742445
136,47.982992,48.174746,0.19175399999999598,1,1,0,0,1,50,0,50,100.0,0.0,44,949.6976329067637,-416.6818287990362
137,48.174746,48.351577,0.17683099999999996,2,0,2,0,0,50,0,50,0.0,0.0,45,0.0,-949.6976329067637
138,48.351577,48.681181,0.32960400000000334,1,1,0,0,1,50,2,48,100.0,0.0,44,69.02522376465676,69.02522376465676
139,48.681181,48.827861,0.14667999999999637,2,1,1,0,1,50,2,48,50.0,0.0,45,110.09113445900266,41.0659106943459
140,48.827861,49.03247,0.20460900000000493,3,3,0,0,3,50,3,47,100.0,0.0,43,1546.2453861738402,1436.1542517148375
141,49.03247,49.160805,0.12833499999999987,1,1,0,0,1,50,3,47,100.0,0.0,44,971.7603685557583,-574.4850176180819
142,49.160805,49.321686,0.16088099999999628,3,3,0,2,1,50,3,47,100.0,0.5319148936170213,43,108.13808204852337,-863.6222865072349
143,49.321686,49.860363,0.5386769999999999,4,2,2,0,2,50,5,45,50.0,0.0,41,329.1509570061527,221.01287495762932
144,49.860363,50.064835,0.20447200000000265,1,1,0,0,1,50,5,45,100.0,0.0,41,1431.3975313108374,1102.2465743046846
145,50.064835,50.182203,0.11736799999999903,1,1,0,0,1,50,5,45,100.0,0.0,41,993.8231042047524,-437.57442710608495
146,50.182203,50.572629,0.39042599999999794,2,2,0,2,0,50,5,45,100.0,0.0,41,75.10963552876238,-918.71346867599
147,50.572629,50.736364,0.16373500000000263,1,0,1,0,0,50,5,45,0.0,0.0,41,0.0,-75.10963552876238
148,50.736364,50.897374,0.16100999999999743,2,1,1,1,0,50,5,45,50.0,0.0,42,19.218825420644627,19.218825420644627
149,50.897374,51.101946,0.20457199999999887,1,1,0,0,1,50,4,46,100.0,0.0,42,1463.906566113357,1444.6877406927124
150,51.101946,51.810054,0.7081080000000028,1,1,0,0,1,50,4,46,100.0,0.0,44,1015.8858398537475,-448.02072625960955
151,51.810054,52.01462,0.2045659999999998,1,1,0,0,1,50,3,47,100.0,0.0,45,1496.4156009158755,480.52976106212805
152,52.01462,52.29737,0.28275000000000006,2,2,0,0,2,50,3,47,100.0,0.0,44,1157.1939373477148,-339.2216635681607
153,52.29737,52.843069,0.545698999999999,1,1,0,0,1,50,3,47,100.0,0.0,43,200.07067135814475,-957.1232659895701
154,52.843069,53.047545,0.20447599999999966,1,1,0,0,1,50,3,47,100.0,0.0,43,1528.9246357183954,1328.8539643602508
155,53.047545,53.174631,0.12708599999999848,1,1,0,0,1,50,1,49,100.0,0.0,45,1060.0113111517362,-468.9133245666592
156,53.174631,53.843462,0.6688310000000044,2,0,2,0,0,50,1,49,0.0,0.0,45,0.0,-1060.0113111517362
157,53.843462,54.092813,0.2493509999999972,3,3,0,0,3,50,2,48,100.0,0.0,42,2233.9022205213378,2233.9022205213378
158,54.092813,54.361577,0.26876399999999734,1,1,0,0,1,50,2,48,100.0,0.0,44,1082.074046800731,-1151.8281737206069
159,54.361577,54.922203,0.5606260000000063,2,0,2,0,0,50,3,47,0.0,0.0,44,0.0,-1082.074046800731
160,54.922203,55.071577,0.14937399999999457,1,1,0,0,1,50,4,46,100.0,0.0,45,1593.942705323433,1593.942705323433
161,55.071577,55.177412,0.10583499999999901,3,0,3,0,0,50,6,44,0.0,0.0,45,540.5370233949664,-1053.4056819284667
162,55.177412,55.477335,0.2999229999999997,1,1,0,0,1,50,7,43,100.0,0.0,42,371.6924890024837,-168.84453439248267
163,55.477335,55.741562,0.2642270000000053,1,1,0,0,1,50,7,43,100.0,0.0,41,367.8229160144663,-3.86957298801741
164,55.741562,55.883302,0.14173999999999864,2,0,2,0,0,50,7,43,0.0,0.0,41,0.0,-367.8229160144663
165,55.883302,56.155816,0.27251400000000103,2,1,1,0,1,50,6,44,50.0,0.0,42,906.2099002397841,906.2099002397841
166,56.155816,56.56435,0.40853399999999596,1,1,0,0,1,50,7,43,100.0,0.0,42,1104.136782449725,197.9268822099408
167,56.56435,56.877871,0.3135210000000015,2,2,0,0,2,50,6,44,100.0,0.0,41,166.46706509361584,-937.6697173561091
168,56.877871,56.995061,0.1171900000000008,1,1,0,0,1,50,5,45,100.0,0.0,41,73.22894360853485,-93.238121485081
169,56.995061,57.199583,0.2045219999999972,1,1,0,1,0,50,3,47,100.0,0.0,43,1626.4517401259523,1553.2227965174175
170,57.199583,57.891027,0.6914440000000042,1,1,0,0,1,50,3,47,100.0,0.0,43,1126.1995180987199,-500.2522220272324
171,57.891027,58.127099,0.23607200000000006,3,1,2,1,0,50,5,45,33.33333333333333,0.0,43,1658.9607749172328,532.761256818513
172,58.127099,58.275338,0.14823899999999668,1,1,0,0,1,50,5,45,100.0,0.0,44,1148.2622537477148,-510.698521169518
173,58.275338,58.897433,0.6220950000000016,1,1,0,0,1,50,3,47,100.0,0.0,45,105.28431288433596,-1042.9779408633788
174,58.897433,59.152279,0.25484600000000057,3,3,0,3,0,50,3,47,100.0,0.0,45,1730.0292131065492,1624.7449002222131
175,59.152279,59.359322,0.20704299999999876,2,2,0,0,2,50,3,47,100.0,0.0,44,1279.6684048095108,-450.3608082970384
176,59.359322,59.905362,0.5460399999999979,1,1,0,0,1,50,3,47,100.0,0.0,43,108.99247641799813,-1170.6759283915126
177,59.905362,60.135434,0.23007199999999983,4,4,0,3,1,50,3,47,100.0,0.3546099290780142,42,1941.992078513518,1832.9996020955198
178,60.135434,60.401675,0.26624100000000084,4,4,0,0,4,50,3,47,100.0,0.0,41,1451.335723839383,-490.65635467413495
179,60.401675,60.590186,0.18851100000000542,1,1,0,0,1,50,3,47,100.0,0.0,41,140.04575051244802,-1311.289973326935
180,60.590186,60.821303,0.23111699999999757,2,2,0,0,2,50,3,47,100.0,0.0,40,200.87132345712388,60.825572944675855
181,60.821303,61.027472,0.2061690000000027,2,2,0,0,2,50,3,47,100.0,0.0,39,187.0209585150587,-13.85036494206517
182,61.027472,61.231943,0.20447099999999807,1,1,0,1,0,50,3,47,100.0,0.0,39,1756.4878793360288,1569.46692082097
