lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
361,361.0,362.0,1.0,165,51,114,0,51,1800,0,1800,30.909090909090907,0.0,1116,0.0,0.0
362,362.0,363.0,1.0,129,27,102,0,27,1800,0,1800,20.930232558139537,0.0,1089,0.0,0.0
363,363.0,364.0,1.0,30,27,3,0,27,1200,0,1200,90.0,0.0,744,0.0,0.0
364,364.0,365.0,1.0,66,36,30,0,36,1650,0,1650,54.54545454545454,0.0,1068,0.0,0.0
365,365.0,366.0,1.0,129,51,78,0,51,2100,0,2100,39.53488372093023,0.0,1341,0.0,0.0
366,366.0,367.0,1.0,42,18,24,0,18,1350,0,1350,42.857142857142854,0.0,864,0.0,0.0
367,367.0,368.0,1.0,96,63,33,0,63,2100,0,2100,65.625,0.0,1404,0.0,0.0
368,368.0,369.0,1.0,57,30,27,0,30,1500,0,1500,52.63157894736842,0.0,987,0.0,0.0
369,369.0,370.0,1.0,54,33,21,0,33,1350,0,1350,61.111111111111114,0.0,852,0.0,0.0
370,370.0,371.0,1.0,63,33,30,0,33,2100,0,2100,52.38095238095239,0.0,1380,0.0,0.0
371,371.0,372.0,1.0,33,21,12,0,21,1350,0,1350,63.63636363636363,0.0,915,0.0,0.0
372,372.0,373.0,1.0,39,15,24,0,15,1050,0,1050,38.46153846153847,0.0,657,0.0,0.0
373,373.0,374.0,1.0,93,42,51,0,42,2400,0,2400,45.16129032258064,0.0,1425,0.0,0.0
374,374.0,375.0,1.0,57,30,27,0,30,1650,0,1650,52.63157894736842,0.0,1017,0.0,0.0
375,375.0,376.0,1.0,72,45,27,0,45,1350,0,1350,62.5,0.0,894,0.0,0.0
376,376.0,377.0,1.0,27,18,9,0,18,1200,0,1200,66.66666666666666,0.0,726,0.0,0.0
377,377.0,378.0,1.0,36,21,15,0,21,900,0,900,58.333333333333336,0.0,576,0.0,0.0
378,378.0,379.0,1.0,57,33,24,0,33,1650,0,1650,57.89473684210527,0.0,972,0.0,0.0
379,379.0,380.0,1.0,54,27,27,0,27,1650,0,1650,50.0,0.0,984,0.0,0.0
380,380.0,381.0,1.0,78,45,33,0,45,1800,0,1800,57.692307692307686,0.0,1161,0.0,0.0
381,381.0,382.0,1.0,696,39,657,0,39,2100,0,2100,5.603448275862069,0.0,1383,0.0,0.0
382,382.0,383.0,1.0,102,48,54,0,48,1950,0,1950,47.05882352941176,0.0,1251,0.0,0.0
383,383.0,384.0,1.0,57,45,12,0,45,1350,0,1350,78.94736842105263,0.0,861,0.0,0.0
384,384.0,385.0,1.0,48,42,6,0,42,1200,0,1200,87.5,0.0,774,0.0,0.0
385,385.0,386.0,1.0,48,36,12,0,36,1650,0,1650,75.0,0.0,1083,0.0,0.0
386,386.0,387.0,1.0,45,27,18,0,27,1350,0,1350,60.0,0.0,813,0.0,0.0
387,387.0,388.0,1.0,15,6,9,0,6,450,0,450,40.0,0.0,273,0.0,0.0
388,388.0,389.0,1.0,75,39,36,0,39,1650,0,1650,52.0,0.0,1005,0.0,0.0
389,389.0,390.0,1.0,90,51,39,0,51,1350,0,1350,56.666666666666664,0.0,861,0.0,0.0
390,390.0,391.0,1.0,75,51,24,0,51,1650,0,1650,68.0,0.0,1023,0.0,0.0
391,391.0,392.0,1.0,39,24,15,0,24,1500,0,1500,61.53846153846154,0.0,942,0.0,0.0
392,392.0,393.0,1.0,66,39,27,0,39,1500,0,1500,59.09090909090909,0.0,972,0.0,0.0
393,393.0,394.0,1.0,153,33,120,0,33,1650,0,1650,21.568627450980394,0.0,1035,0.0,0.0
394,394.0,395.0,1.0,60,36,24,0,36,1500,0,1500,60.0,0.0,942,0.0,0.0
395,395.0,396.0,1.0,66,39,27,0,39,1050,0,1050,59.09090909090909,0.0,675,0.0,0.0
396,396.0,397.0,1.0,24,18,6,0,18,1200,0,1200,75.0,0.0,720,0.0,0.0
397,397.0,398.0,1.0,66,45,21,0,45,1350,0,1350,68.18181818181817,0.0,861,0.0,0.0
398,398.0,399.0,1.0,342,42,300,0,42,2100,0,2100,12.280701754385964,0.0,1320,0.0,0.0
399,399.0,400.0,1.0,63,48,15,0,48,1200,0,1200,76.19047619047619,0.0,780,0.0,0.0
400,400.0,401.0,1.0,21,18,3,0,18,1050,0,1050,85.71428571428571,0.0,429,0.0,0.0
401,401.0,402.0,1.0,6,6,0,0,6,300,0,300,100.0,0.0,174,0.0,0.0
402,402.0,403.0,1.0,6,6,0,0,6,300,0,300,100.0,0.0,174,0.0,0.0
403,403.0,404.0,1.0,6,6,0,0,6,300,0,300,100.0,0.0,174,0.0,0.0
404,404.0,405.0,1.0,3,3,0,0,3,150,0,150,100.0,0.0,0,0.0,0.0
