lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
201,266.449371,266.576292,0.12692100000003848,9,9,0,9,0,50,50,0,100.0,0.0,0,0.0,0.0
202,266.576292,266.719927,0.14363499999996066,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
203,266.719927,266.8834,0.16347300000001042,4,4,0,4,0,50,50,0,100.0,0.0,0,0.0,0.0
204,266.8834,267.045817,0.16241700000000492,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
205,267.045817,267.204765,0.15894800000000942,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
206,267.204765,267.789456,0.5846909999999639,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
207,267.789456,267.994597,0.205141000000026,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
208,267.994597,269.302928,1.3083310000000097,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
209,269.302928,269.863227,0.5602989999999863,2,2,0,2,0,50,50,0,100.0,0.0,0,0.0,0.0
210,269.863227,270.068401,0.20517399999999952,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
211,270.068401,270.768807,0.7004059999999868,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
212,270.768807,270.973902,0.20509500000002845,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
213,270.973902,271.21769,0.243787999999995,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
214,271.21769,271.483789,0.266098999999997,3,3,0,3,0,50,50,0,100.0,0.0,0,0.0,0.0
215,271.483789,271.805203,0.3214140000000043,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
216,271.805203,272.010335,0.20513199999999188,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
217,272.010335,272.849662,0.8393270000000257,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
218,272.849662,273.054774,0.20511199999998553,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
219,273.054774,273.887748,0.8329739999999788,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
220,273.887748,274.092899,0.20515100000000075,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
221,274.092899,274.309638,0.21673900000001822,1,1,0,1,0,50,50,0,100.0,0.0,0,0.0,0.0
222,274.309638,274.911239,0.6016010000000165,1,0,1,0,0,50,50,0,0.0,0.0,0,0.0,0.0
