lti_number,lti_start_time,lti_end_time,avg_rss_mb,ram_utilization_percent,cpu_utilization_percent,rss_mb,vms_mb,peak_rss_mb,cpu_time_s_delta,wall_time_s_delta
570,194.69619,194.950049,551.810546875,6.735968589782715,99.41699492065707,551.81640625,3333.5078125,583.66015625,0.15000000000000568,0.1508796359412372
571,194.950049,195.529443,551.82421875,6.736135482788086,95.86923236369523,551.83203125,3333.5078125,583.66015625,0.14000000000000057,0.14603225304745138
572,195.529443,195.707508,551.84375,6.7363739013671875,101.72788057498379,551.85546875,3333.5078125,583.66015625,0.14999999999999147,0.14745220204349607
573,195.707508,195.982087,551.880859375,6.7368268966674805,100.13928176823148,551.90625,3333.5078125,583.66015625,0.20000000000000284,0.1997218239121139
574,195.982087,196.832214,551.916015625,6.737256050109863,98.48792472668046,551.92578125,3333.5078125,583.66015625,0.15000000000000568,0.15230293502099812
575,196.832214,197.036711,551.931640625,6.7374467849731445,104.97755466856023,551.9375,3333.5078125,583.66015625,0.1599999999999966,0.15241353306919336
576,197.036711,197.859338,551.947265625,6.737637519836426,97.9750593823904,551.95703125,3333.5078125,583.66015625,0.15000000000000568,0.1531001878902316
577,197.859338,198.063816,551.970703125,6.737923622131348,98.33957749629481,551.984375,3333.5078125,583.66015625,0.14999999999999147,0.15253268706146628
578,198.063816,198.406685,551.99609375,6.73823356628418,97.42728827587167,552.0078125,3333.5078125,583.66015625,0.15000000000000568,0.1539609719766304
579,198.406685,198.643412,552.021484375,6.738543510437012,101.83541790590832,552.03515625,3333.5078125,583.66015625,0.1599999999999966,0.15711626003030688
580,198.643412,198.893138,552.052734375,6.738924980163574,98.093139895736,552.0703125,3333.5078125,583.66015625,0.1599999999999966,0.16311028494965285
581,198.893138,199.100928,552.080078125,6.739258766174316,104.52054214420816,552.08984375,3333.5078125,583.66015625,0.1599999999999966,0.1530799560714513
582,199.100928,199.38985,552.1015625,6.739521026611328,101.31499911197524,552.11328125,3333.5078125,583.66015625,0.15000000000000568,0.14805310301017016
583,199.38985,199.566211,552.123046875,6.73978328704834,94.19913073812164,552.1328125,3333.5078125,583.66015625,0.14000000000000057,0.14862132898997515
584,199.566211,199.689808,552.142578125,6.740021705627441,101.77291335267384,552.15234375,3334.5078125,583.66015625,0.15000000000000568,0.14738695695996284
585,199.689808,199.935481,552.166015625,6.740307807922363,102.81774004956183,552.1796875,3334.5078125,583.66015625,0.14999999999999147,0.14588922099210322
586,199.935481,200.140062,552.19140625,6.740617752075195,95.77321075045265,552.203125,3334.5078125,583.66015625,0.14000000000000057,0.14617866405751556
587,200.140062,200.726369,552.212890625,6.740880012512207,102.56649969544273,552.22265625,3334.5078125,583.66015625,0.15000000000000568,0.1462465819204226
588,200.726369,200.890939,552.236328125,6.741166114807129,99.80380496859198,552.25,3334.5078125,583.66015625,0.14999999999999147,0.1502948710694909
589,200.890939,200.893217,552.255859375,6.7414045333862305,160.5219929419567,552.26171875,3334.5078125,583.66015625,0.010000000000005116,0.006229675957001746
