lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
481,355.587969,355.793115,0.20514600000001337,3,3,0,3,0,50,11,39,100.0,0.0,39,4777.137704292858,4373.0095182437435
482,355.793115,356.399648,0.6065330000000131,1,1,0,0,1,50,9,41,100.0,0.0,40,4488.104000924183,-289.03370336867465
483,356.399648,356.620006,0.22035799999997607,3,3,0,3,0,50,8,42,100.0,0.0,41,459.9596735785088,-4028.1443273456744
484,356.620006,356.825167,0.20516100000003235,3,3,0,3,0,50,8,42,100.0,0.0,41,4841.13319950714,4381.173525928631
485,356.825167,357.387683,0.5625159999999596,1,1,0,0,1,50,7,43,100.0,0.0,42,4517.431478054402,-323.70172145273773
486,357.387683,357.648832,0.2611490000000458,3,3,0,2,1,50,6,44,100.0,0.5681818181818182,43,4484.805824088358,-32.6256539660435
487,357.648832,357.853985,0.2051529999999957,1,1,0,1,0,50,6,44,100.0,0.0,43,1.0,-4483.805824088358
488,357.853985,358.402131,0.5481459999999743,1,1,0,0,1,50,6,44,100.0,0.0,43,4576.086432314844,4575.086432314844
489,358.402131,358.691421,0.28928999999999405,3,1,2,0,1,50,8,42,33.33333333333333,0.0,42,673.8978297984263,-3902.188602516418
490,358.691421,359.01434,0.32291900000001306,2,1,1,0,1,50,8,42,50.0,0.0,41,1.0,-672.8978297984263
491,359.01434,359.151742,0.13740200000000868,1,1,0,0,1,50,8,42,100.0,0.0,40,21.281535648994517,20.281535648994517
492,359.151742,359.324734,0.17299199999996517,1,0,1,0,0,50,6,44,0.0,0.0,43,0.0,-21.281535648994517
493,359.324734,359.440826,0.11609200000003739,8,8,0,0,8,50,5,45,100.0,0.0,37,975.7311914038805,975.7311914038805
494,359.440826,359.563407,0.1225809999999683,3,0,3,0,0,50,6,44,0.0,0.0,37,383.9122464757702,-591.8189449281103
495,359.563407,359.67458,0.11117300000000796,6,3,3,2,1,50,8,42,50.0,0.5952380952380952,44,4728.021657453083,4344.109410977313
496,359.67458,359.776147,0.10156699999998864,5,4,1,3,1,50,9,41,80.0,0.4065040650406504,40,2835.1756782812627,-1892.8459791718205
497,359.776147,359.981286,0.20513900000003105,1,1,0,0,1,50,7,43,100.0,0.0,41,4281.745682183858,1446.570003902595
498,359.981286,360.325836,0.3445499999999697,3,3,0,2,1,50,8,42,100.0,0.5952380952380952,40,5086.733834127428,804.9881519435703
499,360.325836,360.542068,0.21623199999999088,2,2,0,0,2,50,7,43,100.0,0.0,40,520.6902973349581,-4566.04353679247
500,360.542068,360.841703,0.2996350000000234,2,2,0,0,2,50,7,43,100.0,0.0,38,4849.106617987661,4328.416320652703
501,360.841703,361.014596,0.17289299999998775,1,1,0,1,0,50,7,43,100.0,0.0,38,4634.741386575296,-214.36523141236466
502,361.014596,361.32491,0.3103140000000053,1,1,0,0,1,50,7,43,100.0,0.0,38,61.8446069469835,-4572.896779628312
503,361.32491,361.678702,0.35379199999999855,1,1,0,0,1,50,5,45,100.0,0.0,40,79.96028783931004,18.115680892326544
504,361.678702,361.883886,0.20518400000003112,1,1,0,0,1,50,3,47,100.0,0.0,42,4336.627037083648,4256.6667492443385
505,361.883886,362.170406,0.2865199999999959,1,1,0,1,0,50,2,48,100.0,0.0,43,4664.068863705518,327.44182662186995
506,362.170406,362.704489,0.5340830000000096,1,1,0,0,1,50,2,48,100.0,0.0,42,114.75466934751138,-4549.314194358007
507,362.704489,362.90966,0.20517099999995025,1,1,0,0,1,50,1,49,100.0,0.0,43,4364.067714533546,4249.313045186034
508,362.90966,363.40962,0.49996000000004415,1,1,0,1,0,50,1,49,100.0,0.0,44,4693.396340835744,329.32862630219824
509,363.40962,363.748266,0.3386459999999829,1,0,1,0,0,50,1,49,0.0,0.0,45,0.0,-4693.396340835744
510,363.748266,363.953457,0.20519100000001345,1,1,0,0,1,50,2,48,100.0,0.0,44,4391.50839198344,4391.50839198344
511,363.953457,364.329632,0.37617499999998927,1,1,0,1,0,50,2,48,100.0,0.0,47,4722.723817965967,331.21542598252745
512,364.329632,364.599634,0.27000199999997676,3,1,2,1,0,50,3,47,33.33333333333333,0.0,47,384.78687333162924,-4337.936944634338
513,364.599634,364.732181,0.13254700000004505,2,2,0,0,2,50,3,47,100.0,0.0,44,362.28429319311226,-22.502580138516976
514,364.732181,364.924541,0.19235999999995101,3,3,0,0,3,50,3,47,100.0,0.0,42,4606.984317750994,4244.700024557882
515,364.924541,365.409633,0.48509200000000874,2,2,0,0,2,50,3,47,100.0,0.0,40,4788.8137115692725,181.82939381827873
516,365.409633,365.549633,0.13999999999998636,1,1,0,1,0,50,3,47,100.0,0.0,40,293.5045677763357,-4495.309143792937
517,365.549633,365.7154,0.16576700000001665,2,2,0,0,2,50,3,47,100.0,0.0,38,319.31460643262733,25.810038656291624
518,365.7154,365.827142,0.11174199999999246,1,1,0,0,1,50,3,47,100.0,0.0,38,72.32813041339575,-246.9864760192316
519,365.827142,366.032296,0.20515399999999318,2,2,0,0,2,50,3,47,100.0,0.0,38,4518.914579829403,4446.586449416007
520,366.032296,366.299654,0.26735800000000154,1,1,0,0,1,50,1,49,100.0,0.0,40,4781.37877222641,262.4641923970066
521,366.299654,366.861965,0.5623110000000224,2,1,1,0,1,50,2,48,50.0,0.0,39,272.07146018959253,-4509.307312036817
522,366.861965,367.052023,0.19005800000002182,1,1,0,0,1,50,2,48,100.0,0.0,46,4473.83042433313,4201.758964143538
523,367.052023,367.179634,0.1276110000000017,3,3,0,0,3,50,2,48,100.0,0.0,44,5211.795601091068,737.965176757938
524,367.179634,367.292282,0.11264799999997877,2,2,0,0,2,50,2,48,100.0,0.0,42,349.6843873943149,-4862.111213696753
525,367.292282,367.415827,0.1235449999999787,2,2,0,0,2,50,1,49,100.0,0.0,43,9368.745505719784,9019.06111832547
526,367.415827,367.538059,0.12223199999999679,1,1,0,0,1,50,1,49,100.0,0.0,42,284.43707715923375,-9084.308428560551
527,367.538059,367.771717,0.2336580000000481,4,4,0,0,4,50,1,49,100.0,0.0,41,9605.281823373263,9320.84474621403
528,367.771717,367.988224,0.2165069999999787,3,2,1,0,2,50,1,49,66.66666666666666,0.0,41,2.0,-9603.281823373263
529,367.988224,368.174896,0.1866719999999873,3,3,0,0,3,50,1,49,100.0,0.0,40,304.1905113217694,302.1905113217694
530,368.174896,368.441434,0.2665380000000255,3,3,0,0,3,50,1,49,100.0,0.0,45,311.24026938316797,7.049758061398563
531,368.441434,368.648893,0.20745899999997164,3,3,0,0,3,50,1,49,100.0,0.0,44,438.37020189210995,127.12993250894198
532,368.648893,368.904131,0.25523800000001984,2,2,0,0,2,50,1,49,100.0,0.0,44,2.0,-436.37020189210995
533,368.904131,369.110745,0.20661400000000185,2,2,0,0,2,50,1,49,100.0,0.0,44,2.0,0.0
534,369.110745,369.859975,0.7492300000000114,1,1,0,0,1,50,1,49,100.0,0.0,44,1.0,-1.0
535,369.859975,370.065143,0.20516799999995783,3,3,0,0,3,50,1,49,100.0,0.0,42,4895.144076630658,4894.144076630658
536,370.065143,370.208525,0.14338200000003098,1,1,0,0,1,50,1,49,100.0,0.0,42,5103.98102065887,208.8369440282122
537,370.208525,370.420288,0.21176300000001902,1,0,1,0,0,50,0,50,0.0,0.0,43,0.0,-5103.98102065887
538,370.420288,370.527882,0.10759399999994912,2,1,1,0,1,50,1,49,50.0,0.0,42,4775.677876281992,4775.677876281992
539,370.527882,370.649542,0.12166000000001986,2,2,0,0,2,50,2,48,100.0,0.0,46,5636.2086113421055,860.5307350601133
540,370.649542,370.854689,0.20514700000001085,2,2,0,0,2,50,2,48,100.0,0.0,44,5378.96682930939,-257.2417820327155
541,370.854689,371.08398,0.22929099999998925,2,2,0,0,2,50,2,48,100.0,0.0,44,5163.635974919314,-215.33085439007573
542,371.08398,371.208463,0.1244829999999979,1,1,0,0,1,50,2,48,100.0,0.0,44,1.0,-5162.635974919314
543,371.208463,371.460244,0.25178099999999404,1,1,0,1,0,50,2,48,100.0,0.0,44,19.281497889115588,18.281497889115588
544,371.460244,371.665383,0.20513900000003105,2,2,0,1,1,50,2,48,100.0,1.0416666666666667,44,4877.281410651726,4857.999912762611
545,371.665383,371.932647,0.26726399999995465,1,1,0,0,1,50,2,48,100.0,0.0,44,5221.290929179762,344.0095185280361
546,371.932647,372.137803,0.20515600000004497,1,1,0,0,1,50,2,48,100.0,0.0,44,4885.440586081577,-335.8503430981855
547,372.137803,372.539681,0.40187799999995377,1,1,0,0,1,50,2,48,100.0,0.0,44,5250.618406309987,365.1778202284104
548,372.539681,372.958644,0.4189630000000193,1,0,1,0,0,50,2,48,0.0,0.0,45,0.0,-5250.618406309987
549,372.958644,373.163787,0.20514300000002095,1,1,0,0,1,50,3,47,100.0,0.0,44,4912.881263531475,4912.881263531475
550,373.163787,373.537286,0.37349899999998115,1,1,0,0,1,50,3,47,100.0,0.0,45,5279.945883440209,367.06461990873413
551,373.537286,373.679681,0.1423950000000218,1,1,0,0,1,50,3,47,100.0,0.0,45,4940.321940981372,-339.6239424588375
552,373.679681,373.96462,0.2849390000000085,3,2,1,0,2,50,3,47,66.66666666666666,0.0,45,5310.273360570434,369.9514195890624
553,373.96462,374.159667,0.1950469999999882,4,2,2,0,2,50,2,48,50.0,0.0,46,2.0,-5308.273360570434
554,374.159667,374.319677,0.16000999999999976,2,2,0,0,2,50,4,46,100.0,0.0,45,3684.8227677638383,3682.8227677638383
555,374.319677,374.560906,0.2412289999999757,1,0,1,0,0,50,4,46,0.0,0.0,44,0.0,-3684.8227677638383
556,374.560906,374.766081,0.205174999999997,1,1,0,0,1,50,5,45,100.0,0.0,43,5022.643973331061,5022.643973331061
557,374.766081,375.024888,0.25880699999999024,1,1,0,0,1,50,4,46,100.0,0.0,44,5397.255791961104,374.61181863004276
558,375.024888,375.230133,0.20524500000004764,1,1,0,0,1,50,4,46,100.0,0.0,44,5050.084650780958,-347.17114118014524
559,375.230133,375.359688,0.1295549999999821,1,1,0,0,1,50,4,46,100.0,0.0,44,5426.583269091328,376.49861831036924
560,375.359688,375.579683,0.21999499999998307,1,0,1,0,0,50,3,47,0.0,0.0,45,0.0,-5426.583269091328
561,375.579683,375.942902,0.36321900000001506,2,0,2,0,0,50,5,45,0.0,0.0,45,0.0,0.0
562,375.942902,376.148024,0.20512200000001712,1,1,0,0,1,50,4,46,100.0,0.0,45,5077.525328230854,5077.525328230854
563,376.148024,376.98777,0.839745999999991,1,1,0,0,1,50,4,46,100.0,0.0,44,5455.910746221551,378.3854179906966
564,376.98777,377.192885,0.20511499999997795,1,1,0,0,1,50,3,47,100.0,0.0,45,5104.966005680751,-350.9447405408
565,377.192885,377.697692,0.504807000000028,1,1,0,0,1,50,3,47,100.0,0.0,45,5485.238223351772,380.2722176710213
566,377.697692,377.973355,0.27566300000000865,1,1,0,0,1,50,3,47,100.0,0.0,44,581.9876024068176,-4903.250620944955
567,377.973355,378.223948,0.25059299999998075,3,2,1,0,2,50,4,46,66.66666666666666,0.0,42,5133.406683130649,4551.419080723832
568,378.223948,378.798464,0.5745160000000169,1,1,0,0,1,50,4,46,100.0,0.0,43,5514.565700481999,381.1590173513496
569,378.798464,379.061816,0.2633519999999976,1,0,1,0,0,50,2,48,0.0,0.0,45,0.0,-5514.565700481999
570,379.061816,379.266959,0.2051429999999641,1,1,0,0,1,50,2,48,100.0,0.0,45,5159.847360580542,5159.847360580542
571,379.266959,380.101211,0.8342519999999922,1,1,0,0,1,50,2,48,100.0,0.0,46,5543.893177612222,384.0458170316797
572,380.101211,380.306392,0.2051810000000387,1,1,0,0,1,50,2,48,100.0,0.0,46,5187.288038030441,-356.60513958178035
573,380.306392,380.541813,0.2354209999999739,2,2,0,0,2,50,2,48,100.0,0.0,46,5574.220654742445,386.93261671200344
574,380.541813,380.71831,0.17649699999998347,2,2,0,0,2,50,2,48,100.0,0.0,46,2.0,-5572.220654742445
575,380.71831,380.922517,0.20420700000005354,3,3,0,0,3,50,1,49,100.0,0.0,46,540.750121663944,538.750121663944
576,380.922517,381.023575,0.10105799999996634,2,2,0,0,2,50,1,49,100.0,0.0,45,612.7762928010962,72.02617113715223
577,381.023575,381.211319,0.18774400000000924,1,1,0,0,1,50,1,49,100.0,0.0,45,5297.050747830027,4684.274455028931
578,381.211319,381.320448,0.10912899999999581,57,45,12,0,45,50,5,45,78.94736842105263,0.0,42,15227.303380855179,9930.252633025153
579,381.320448,381.42567,0.10522200000002613,4,4,0,4,0,50,6,44,100.0,0.0,40,4.0,-15223.303380855179
580,381.42567,381.52801,0.10233999999996968,112,102,10,57,45,50,9,41,91.07142857142857,0.9627727856225932,36,23512.81762034022,23508.81762034022
581,381.52801,381.647711,0.11970100000002049,4,4,0,4,0,50,9,41,100.0,0.0,36,4.0,-23508.81762034022
582,381.647711,381.894117,0.24640599999997903,30,30,0,29,1,50,9,41,100.0,0.04205214465937763,36,13006.208619160712,13002.208619160712
583,381.894117,382.100738,0.20662099999998418,2,2,0,1,1,50,9,41,100.0,1.2195121951219512,36,2.0,-13004.208619160712
584,382.100738,382.307767,0.2070290000000341,2,2,0,1,1,50,9,41,100.0,1.2195121951219512,36,2.0,0.0
585,382.307767,382.516577,0.2088099999999713,2,2,0,1,1,50,9,41,100.0,1.2195121951219512,36,2.0,0.0
586,382.516577,382.862703,0.3461260000000266,1,1,0,1,0,50,8,42,100.0,0.0,37,1.0,-1.0
587,382.862703,382.979622,0.11691899999999578,1,1,0,0,1,50,8,42,100.0,0.0,37,5461.694812529403,5460.694812529403
588,382.979622,383.096175,0.11655300000001034,3,3,0,1,2,50,7,43,100.0,2.3255813953488373,36,6014.481999045295,552.7871865158922
589,383.096175,383.301327,0.20515199999999822,1,1,0,0,1,50,5,45,100.0,0.0,42,5489.135489979301,-525.3465090659938
590,383.301327,383.537728,0.23640100000000075,2,2,0,1,1,50,3,47,100.0,1.0638297872340425,44,5896.822903174904,407.68741319560286
591,383.537728,383.914593,0.37686500000000933,2,2,0,1,1,50,1,49,100.0,1.0204081632653061,46,2.0,-5894.822903174904
592,383.914593,384.130208,0.21561499999995704,4,4,0,0,4,50,1,49,100.0,0.0,44,1260.232457023116,1258.232457023116
593,384.130208,384.363019,0.23281100000002652,2,2,0,1,1,50,1,49,100.0,1.0204081632653061,44,5955.477857435347,4695.245400412231
594,384.363019,384.592339,0.22931999999997288,2,2,0,1,1,50,1,49,100.0,1.0204081632653061,44,2.0,-5953.477857435347
595,384.592339,384.823308,0.23096900000001597,2,2,0,1,1,50,1,49,100.0,1.0204081632653061,44,2.0,0.0
596,384.823308,385.050038,0.226729999999975,2,2,0,1,1,50,1,49,100.0,1.0204081632653061,44,2.0,0.0
597,385.050038,385.286797,0.23675900000000638,2,2,0,1,1,50,1,49,100.0,1.0204081632653061,46,2.0,0.0
598,385.286797,385.506349,0.2195520000000215,2,2,0,1,1,50,1,49,100.0,1.0204081632653061,46,2.0,0.0
599,385.506349,385.648692,0.14234299999998257,1,1,0,1,0,50,1,49,100.0,0.0,46,1.0,-1.0
600,385.648692,385.853826,0.20513400000004367,1,1,0,0,1,50,1,49,100.0,0.0,46,5763.542264478265,5762.542264478265
601,385.853826,385.998494,0.14466799999996738,1,1,0,1,0,50,1,49,100.0,0.0,48,6159.770197346916,396.2279328686509
602,385.998494,386.203637,0.20514300000002095,1,1,0,0,1,50,1,49,100.0,0.0,48,5790.982941928162,-368.7872554187534
603,386.203637,386.430834,0.22719699999998966,4,3,1,1,2,50,1,49,75.0,2.0408163265306123,47,6336.639760275794,545.656818347632
604,386.430834,387.31757,0.8867359999999849,1,1,0,0,1,50,1,49,100.0,0.0,46,1.0,-6335.639760275794
605,387.31757,388.196231,0.8786610000000223,1,1,0,0,1,50,1,49,100.0,0.0,46,332.3095624539464,331.3095624539464
606,388.196231,388.401369,0.20513799999997673,2,2,0,0,2,50,1,49,100.0,0.0,45,6185.9285931494405,5853.619030695494
607,388.401369,388.622432,0.2210630000000151,2,2,0,0,2,50,1,49,100.0,0.0,45,6248.752628737583,62.82403558814258
608,388.622432,389.224602,0.602170000000001,1,1,0,0,1,50,1,49,100.0,0.0,45,1.0,-6247.752628737583
609,389.224602,389.429789,0.20518700000002354,1,1,0,0,1,50,1,49,100.0,0.0,45,5900.74565172775,5899.74565172775
610,389.429789,389.667499,0.23770999999999276,2,2,0,0,2,50,1,49,100.0,0.0,45,6307.407582998029,406.66193127027964
611,389.667499,389.795321,0.12782199999998056,2,2,0,0,2,50,1,49,100.0,0.0,45,2.0,-6305.407582998029
612,389.795321,390.010499,0.21517799999998033,3,2,1,0,2,50,1,49,66.66666666666666,0.0,45,440.756853115166,438.756853115166
613,390.010499,390.301651,0.29115200000001096,5,3,2,1,2,50,2,48,60.0,2.0833333333333335,46,441.7568533784163,1.0000002632502856
614,390.301651,390.70756,0.4059090000000083,4,4,0,0,4,50,2,48,100.0,0.0,46,12520.43468507575,12078.677831697334
615,390.70756,390.947081,0.23952100000002474,2,2,0,0,2,50,2,48,100.0,0.0,46,2.0,-12518.43468507575
616,390.947081,391.165964,0.21888299999994842,2,2,0,0,2,50,2,48,100.0,0.0,46,2.0,0.0
617,391.165964,391.403107,0.2371430000000032,2,2,0,0,2,50,2,48,100.0,0.0,46,2.0,0.0
618,391.403107,391.763217,0.36011000000002014,1,1,0,0,1,50,2,48,100.0,0.0,46,1.0,-1.0
619,391.763217,391.968359,0.20514200000002347,1,1,0,0,1,50,2,48,100.0,0.0,46,6175.152426226712,6174.152426226712
620,391.968359,392.072393,0.104033999999956,1,1,0,0,1,50,2,48,100.0,0.0,46,6599.682354300264,424.5299280735517
621,392.072393,392.277551,0.20515800000003992,1,1,0,0,1,50,1,49,100.0,0.0,47,6202.59310367661,-397.08925062365415
622,392.277551,392.485757,0.20820599999996148,2,2,0,0,2,50,0,50,100.0,0.0,48,6630.009831430489,427.41672775387906
623,392.485757,392.692967,0.20721000000003187,2,2,0,0,2,50,0,50,100.0,0.0,48,2.0,-6628.009831430489
624,392.692967,392.966905,0.2739379999999869,1,1,0,0,1,50,0,50,100.0,0.0,48,1.0,-1.0
625,392.966905,393.194207,0.22730200000000877,4,0,4,0,0,50,3,47,0.0,0.0,48,3128.237229288065,3127.237229288065
626,393.194207,393.391336,0.1971290000000181,4,3,1,2,1,50,5,45,75.0,0.5555555555555556,45,6755.555334027741,3627.318104739676
627,393.391336,393.596488,0.20515199999999822,23,23,0,23,0,50,5,45,100.0,0.0,44,6723.257083047883,-32.298250979858494
628,393.596488,393.844608,0.2481199999999717,5,5,0,4,1,50,5,45,100.0,0.2777777777777778,44,6750.319739837329,27.06265678944601
629,393.844608,394.049768,0.20515999999997803,2,2,0,1,1,50,5,45,100.0,1.1111111111111112,43,6922.805951362002,172.4862115246733
630,394.049768,394.287294,0.23752600000000257,4,4,0,1,3,50,5,45,100.0,3.333333333333333,41,7968.858613602951,1046.0526622409488
631,394.287294,394.50968,0.22238600000002862,2,2,0,1,1,50,5,45,100.0,1.1111111111111112,41,2.0,-7966.858613602951
632,394.50968,394.99835,0.48867000000001326,1,1,0,0,1,50,5,45,100.0,0.0,41,1.0,-1.0
633,394.99835,395.203503,0.2051529999999957,1,1,0,1,0,50,3,47,100.0,0.0,43,6394.677845825889,6393.677845825889
634,395.203503,395.347258,0.14375499999999874,1,1,0,0,1,50,3,47,100.0,0.0,43,6863.629648472275,468.95180264638657
635,395.347258,395.498458,0.1512000000000171,1,1,0,1,0,50,3,47,100.0,0.0,43,6422.1185232757825,-441.5111251964927
636,395.498458,396.374452,0.8759939999999915,2,2,0,0,2,50,3,47,100.0,0.0,43,7401.889027809955,979.7705045341727
637,396.374452,396.579639,0.2051869999999667,1,1,0,1,0,50,1,49,100.0,0.0,45,6449.559200725682,-952.3298270842733
638,396.579639,397.417436,0.8377970000000232,1,1,0,0,1,50,1,49,100.0,0.0,46,6922.2846027327205,472.7254020070386
639,397.417436,397.607975,0.19053900000000112,2,2,0,1,1,50,1,49,100.0,1.0204081632653061,46,6832.296224624619,-89.98837810810164
640,397.607975,397.758728,0.1507530000000088,3,3,0,0,3,50,1,49,100.0,0.0,45,7166.933875551455,334.6376509268357
641,397.758728,397.963892,0.20516399999996793,1,1,0,1,0,50,1,49,100.0,0.0,45,6504.4405556254715,-662.4933199259831
642,397.963892,398.201959,0.23806700000000092,5,5,0,1,4,50,1,49,100.0,4.081632653061225,42,8070.891761399675,1566.4512057742031
643,398.201959,398.422496,0.22053700000003573,4,3,1,1,2,50,1,49,75.0,2.0408163265306123,42,3.0,-8067.891761399675
644,398.422496,398.653172,0.2306759999999599,2,2,0,0,2,50,1,49,100.0,0.0,41,2.0,-1.0
645,398.653172,398.773876,0.12070399999998926,2,2,0,0,2,50,1,49,100.0,0.0,47,2.0,0.0
646,398.773876,398.888044,0.11416800000000649,7,7,0,0,7,50,1,49,100.0,0.0,40,1183.764020916069,1181.764020916069
647,398.888044,398.993143,0.10509899999999561,2,2,0,0,2,50,1,49,100.0,0.0,40,13739.893408389014,12556.129387472945
648,398.993143,399.1077,0.11455700000004754,1,1,0,0,1,50,1,49,100.0,0.0,39,105.28431288433596,-13634.609095504678
649,399.1077,399.344828,0.23712799999998424,5,5,0,0,5,50,1,49,100.0,0.0,36,14320.273235845745,14214.98892296141
650,399.344828,399.553133,0.20830499999999574,2,2,0,0,2,50,1,49,100.0,0.0,36,2.0,-14318.273235845745
651,399.553133,399.75736,0.20422700000000304,3,3,0,0,3,50,1,49,100.0,0.0,35,648.3001459967328,646.3001459967328
652,399.75736,400.02875,0.2713899999999967,5,5,0,0,5,50,0,50,100.0,0.0,35,795.4163789081562,147.11623291142337
653,400.02875,400.030243,0.001492999999982203,1,1,0,0,1,50,0,50,100.0,0.0,0,0.0,-795.4163789081562
