lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
354,119.658248,120.136124,0.47787599999999486,1,1,0,0,1,50,5,45,100.0,0.0,39,112.1500726777856,87.98496421765341
355,120.136124,120.340656,0.20453200000000038,1,1,0,1,0,50,5,45,100.0,0.0,39,801.5373665189466,689.387293841161
356,120.340656,120.451597,0.11094100000001106,4,2,2,0,2,50,5,45,50.0,0.0,39,1296.1465383751427,494.6091718561961
357,120.451597,121.119245,0.6676479999999998,1,0,1,0,0,50,6,44,0.0,0.0,38,0.0,-1296.1465383751427
358,121.119245,121.24691,0.12766499999999326,2,1,1,0,1,50,6,44,50.0,0.0,40,816.6295580285005,816.6295580285005
359,121.24691,121.383956,0.137045999999998,2,2,0,0,2,50,5,45,100.0,0.0,41,41.75863437872173,-774.8709236497788
360,121.383956,121.545069,0.16111300000000028,3,3,0,0,3,50,5,45,100.0,0.0,40,1356.2203485235386,1314.4617141448168
361,121.545069,121.76576,0.2206910000000022,5,2,3,1,1,50,6,44,40.0,1.1363636363636365,40,74.12551502703815,-1282.0948334965005
362,121.76576,122.201593,0.43583300000000236,2,1,1,0,1,50,7,43,50.0,0.0,40,32.758634376379185,-41.36688065065896
363,122.201593,122.402204,0.200610999999995,1,0,1,0,0,50,7,43,0.0,0.0,40,0.0,-32.758634376379185
364,122.402204,122.961575,0.5593709999999987,3,3,0,0,3,50,8,42,100.0,0.0,40,1391.4751828953915,1391.4751828953915
365,122.961575,123.237658,0.27608299999999986,2,1,1,0,1,50,8,42,50.0,0.0,38,32.758634346802815,-1358.7165485485887
366,123.237658,123.44219,0.20453200000000038,2,1,1,1,0,50,9,41,50.0,0.0,38,817.2341776271612,784.4755432803584
367,123.44219,124.274386,0.8321960000000104,1,1,0,0,1,50,9,41,100.0,0.0,40,1281.8161626042079,464.58198497704666
368,124.274386,124.478972,0.20458599999999194,1,1,0,1,0,50,9,41,100.0,0.0,39,825.0825831812683,-456.73357942293956
369,124.478972,125.248154,0.7691820000000007,1,1,0,0,1,50,9,41,100.0,0.0,39,1293.2520211988885,468.1694380176202
370,125.248154,125.38657,0.13841600000000653,15,15,0,1,14,50,8,42,100.0,16.666666666666668,38,1513.5849826715228,220.33296147263422
371,125.38657,125.533609,0.14703899999999237,3,0,3,0,0,50,9,41,0.0,0.0,39,37.84915665933295,-1475.7358260121898
